"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 02, 2020","13.60","13.50","14.06","13.47","5.23M","1.57%"
"Jun 01, 2020","13.40","13.28","13.48","13.06","4.29M","4.61%"
"May 29, 2020","12.81","13.11","13.24","12.67","8.80M","-4.65%"
"May 28, 2020","13.43","14.00","14.19","13.31","6.09M","-1.10%"
"May 27, 2020","13.58","13.00","14.12","12.92","10.25M","4.91%"
"May 26, 2020","12.94","12.60","13.03","12.52","8.04M","5.76%"
"May 25, 2020","12.24","11.91","12.24","11.64","3.80M","6.20%"
"May 22, 2020","11.52","11.22","11.88","11.09","4.59M","1.19%"
"May 21, 2020","11.39","11.40","11.77","11.10","4.86M","-1.94%"
"May 20, 2020","11.61","11.57","11.65","10.73","5.95M","0.30%"
"May 19, 2020","11.58","12.39","12.47","11.24","8.94M","-5.62%"
"May 18, 2020","12.27","11.86","12.31","11.73","3.31M","6.56%"
"May 15, 2020","11.52","11.66","11.80","11.10","3.80M","0.83%"
"May 14, 2020","11.42","12.00","12.01","11.04","4.09M","-5.23%"
"May 13, 2020","12.05","12.70","12.70","12.05","2.47M","-5.97%"
"May 12, 2020","12.81","13.06","13.14","12.81","2.23M","-2.47%"
"May 11, 2020","13.14","13.63","13.70","13.08","1.70M","-2.12%"
"May 08, 2020","13.43","13.16","13.52","12.99","1.62M","3.75%"
"May 07, 2020","12.94","13.21","13.31","12.90","2.25M","-0.99%"
"May 06, 2020","13.07","13.05","13.44","12.88","1.79M","0.42%"
"May 05, 2020","13.02","13.06","13.20","12.77","2.33M","3.54%"
"May 04, 2020","12.57","12.85","12.94","12.40","3.31M","-3.86%"
"Apr 30, 2020","13.07","13.86","14.08","12.95","3.90M","-4.42%"
"Apr 29, 2020","13.68","13.14","13.76","12.74","3.09M","5.23%"
"Apr 28, 2020","13.00","12.65","13.18","12.42","2.92M","3.26%"
"Apr 27, 2020","12.59","12.90","12.94","12.44","2.04M","1.66%"
"Apr 24, 2020","12.39","12.05","12.71","12.01","2.81M","-0.12%"
"Apr 23, 2020","12.40","12.52","12.76","12.31","2.84M","0.16%"
"Apr 22, 2020","12.38","11.94","12.53","11.81","3.74M","5.86%"
"Apr 21, 2020","11.69","11.60","12.12","11.36","3.99M","0.26%"
"Apr 20, 2020","11.66","11.87","11.94","11.50","3.20M","-0.30%"
"Apr 17, 2020","11.70","11.82","11.85","11.39","5.95M","3.59%"
"Apr 16, 2020","11.30","11.80","12.17","11.20","4.03M","-3.87%"
"Apr 15, 2020","11.75","12.63","12.72","11.75","3.70M","-6.97%"
"Apr 14, 2020","12.63","13.82","13.86","12.34","4.29M","-5.85%"
"Apr 09, 2020","13.41","13.85","13.89","12.94","3.06M","0.64%"
"Apr 08, 2020","13.33","13.55","13.84","13.11","3.28M","-2.27%"
"Apr 07, 2020","13.64","13.44","14.23","13.44","5.47M","5.94%"
"Apr 06, 2020","12.88","12.69","13.27","12.40","4.55M","8.97%"
"Apr 03, 2020","11.81","11.95","12.15","11.76","2.33M","-0.38%"
"Apr 02, 2020","11.86","11.44","12.02","11.33","3.66M","4.26%"
"Apr 01, 2020","11.38","12.00","12.03","11.33","3.76M","-6.49%"
"Mar 31, 2020","12.16","12.01","12.25","11.81","5.32M","3.36%"
"Mar 30, 2020","11.77","12.01","12.17","11.50","3.00M","-2.45%"
"Mar 27, 2020","12.06","12.27","12.43","11.81","3.21M","-4.17%"
"Mar 26, 2020","12.59","11.90","12.60","11.72","3.74M","2.36%"
"Mar 25, 2020","12.30","12.80","13.33","11.70","4.97M","2.76%"
"Mar 24, 2020","11.97","11.62","11.97","11.14","5.23M","10.63%"
"Mar 23, 2020","10.82","10.76","11.16","10.31","6.27M","-4.33%"
"Mar 20, 2020","11.31","10.74","11.31","10.04","9.10M","12.71%"
"Mar 19, 2020","10.03","9.70","10.48","8.88","7.29M","4.97%"
"Mar 18, 2020","9.56","11.07","11.38","9.56","8.16M","-13.09%"
"Mar 17, 2020","11.00","11.66","12.09","10.00","9.11M","-0.36%"
"Mar 16, 2020","11.04","11.46","11.46","9.76","10.74M","-7.15%"
"Mar 13, 2020","11.89","12.08","13.45","11.65","11.04M","2.94%"
"Mar 12, 2020","11.55","13.00","13.56","11.40","12.72M","-18.09%"
"Mar 11, 2020","14.10","14.38","14.66","13.97","6.81M","1.51%"
"Mar 10, 2020","13.89","14.74","15.10","13.84","10.85M","-2.94%"
"Mar 09, 2020","14.31","14.75","14.84","14.31","11.63M","-11.39%"
"Mar 06, 2020","16.15","16.38","16.38","15.87","8.53M","-3.24%"
"Mar 05, 2020","16.69","17.37","17.37","16.64","5.39M","-2.45%"
"Mar 04, 2020","17.11","17.08","17.28","16.80","5.13M","1.06%"
"Mar 03, 2020","16.93","17.20","17.59","16.91","7.19M","1.07%"
"Mar 02, 2020","16.75","17.81","17.91","16.41","7.13M","-4.29%"
"Feb 28, 2020","17.50","17.50","17.80","17.16","8.76M","-3.74%"
"Feb 27, 2020","18.18","18.11","18.43","17.74","7.74M","-1.84%"
"Feb 26, 2020","18.52","18.00","19.06","17.52","9.28M","4.75%"
"Feb 25, 2020","17.68","17.97","18.02","17.32","5.71M","-0.67%"
"Feb 24, 2020","17.80","18.50","18.57","17.54","8.24M","-7.00%"
"Feb 21, 2020","19.14","19.32","19.58","18.95","3.38M","-1.49%"
"Feb 20, 2020","19.43","19.50","19.78","19.29","3.45M","-0.36%"
"Feb 19, 2020","19.50","19.40","19.50","19.12","2.49M","0.83%"
"Feb 18, 2020","19.34","19.25","19.39","19.05","3.58M","-1.12%"
"Feb 17, 2020","19.56","19.65","19.95","19.54","2.04M","0.98%"
"Feb 14, 2020","19.37","19.79","20.02","19.34","2.42M","-1.68%"
"Feb 13, 2020","19.70","19.89","19.93","19.52","3.56M","-2.09%"
"Feb 12, 2020","20.12","19.15","20.17","19.15","4.43M","4.96%"
"Feb 11, 2020","19.17","19.25","19.61","19.00","3.76M","1.16%"
"Feb 10, 2020","18.95","19.18","19.46","18.84","3.08M","-2.32%"
"Feb 07, 2020","19.40","19.80","19.80","19.09","4.03M","-2.41%"
"Feb 06, 2020","19.88","19.78","20.45","19.76","4.80M","1.53%"
"Feb 05, 2020","19.58","19.16","19.80","19.00","4.07M","1.98%"
"Feb 04, 2020","19.20","19.05","19.41","18.83","3.47M","1.59%"
"Feb 03, 2020","18.90","18.60","18.98","18.55","3.23M","1.56%"
"Jan 31, 2020","18.61","19.08","19.09","18.59","6.01M","-2.67%"
"Jan 30, 2020","19.12","19.09","19.23","18.95","3.98M","-1.39%"
"Jan 29, 2020","19.39","19.10","19.45","18.95","3.42M","1.36%"
"Jan 28, 2020","19.13","18.90","19.14","18.59","3.13M","2.14%"
"Jan 27, 2020","18.73","19.00","19.05","18.54","4.67M","-2.80%"
"Jan 24, 2020","19.27","19.38","19.54","19.18","4.03M","0.78%"
"Jan 23, 2020","19.12","19.29","19.39","18.98","2.78M","-1.60%"
"Jan 22, 2020","19.43","19.59","19.93","19.35","2.40M","-0.46%"
"Jan 21, 2020","19.52","19.65","19.86","19.52","2.57M","-1.21%"
"Jan 20, 2020","19.76","19.91","19.95","19.68","1.44M","-0.20%"
"Jan 17, 2020","19.80","20.10","20.19","19.80","2.30M","-0.60%"
"Jan 16, 2020","19.92","19.96","20.25","19.70","3.59M","-0.20%"
"Jan 15, 2020","19.96","20.50","20.53","19.93","3.63M","-2.63%"
"Jan 14, 2020","20.50","20.68","20.71","20.40","2.96M","-0.92%"
"Jan 13, 2020","20.69","21.00","21.00","20.54","2.07M","-0.86%"
"Jan 10, 2020","20.87","20.90","21.22","20.79","2.48M","-0.10%"
"Jan 09, 2020","20.89","21.30","21.38","20.79","2.78M","-0.24%"
"Jan 08, 2020","20.94","21.05","21.19","20.78","2.27M","-1.13%"
"Jan 07, 2020","21.18","21.06","21.33","21.03","3.11M","0.95%"
"Jan 06, 2020","20.98","21.01","21.05","20.53","2.49M","-1.59%"
"Jan 03, 2020","21.32","21.50","21.68","21.12","2.28M","-1.93%"
"Jan 02, 2020","21.74","21.41","22.01","21.41","1.88M","2.07%"
"Dec 31, 2019","21.30","21.50","21.55","21.30","860.56K","-1.25%"
"Dec 30, 2019","21.57","21.74","21.80","21.54","1.53M","-1.15%"
"Dec 27, 2019","21.82","21.81","22.00","21.80","1.62M","-0.05%"
"Dec 24, 2019","21.83","22.00","22.00","21.77","468.96K","-0.73%"
"Dec 23, 2019","21.99","22.14","22.16","21.78","2.17M","-1.21%"
"Dec 20, 2019","22.26","22.28","22.40","22.15","4.48M","-0.18%"
"Dec 19, 2019","22.30","22.55","22.59","22.13","4.25M","-0.49%"
"Dec 18, 2019","22.41","23.00","23.11","22.32","5.08M","1.36%"
"Dec 17, 2019","22.11","21.88","22.11","21.57","3.34M","0.87%"
"Dec 16, 2019","21.92","22.13","22.16","21.75","2.99M","0.14%"
"Dec 13, 2019","21.89","21.90","22.29","21.74","5.38M","2.24%"
"Dec 12, 2019","21.41","20.92","21.56","20.90","3.21M","2.34%"
"Dec 11, 2019","20.92","20.99","21.19","20.87","2.09M","-0.05%"
"Dec 10, 2019","20.93","21.00","21.06","20.83","2.40M","-0.85%"
"Dec 09, 2019","21.11","21.55","21.62","20.93","2.79M","-1.86%"
"Dec 06, 2019","21.51","21.39","21.54","21.01","2.79M","1.27%"
"Dec 05, 2019","21.24","21.45","21.58","21.24","2.11M","-1.03%"
"Dec 04, 2019","21.46","21.18","21.53","21.18","3.20M","1.47%"
"Dec 03, 2019","21.15","21.52","21.67","21.07","3.32M","-1.76%"
"Dec 02, 2019","21.53","21.99","22.13","21.45","3.31M","-1.78%"
"Nov 29, 2019","21.92","22.10","22.30","21.92","1.88M","-1.44%"
"Nov 28, 2019","22.24","22.35","22.42","22.12","1.11M","-0.85%"
"Nov 27, 2019","22.43","22.46","22.64","22.26","2.24M","0.81%"
"Nov 26, 2019","22.25","22.50","22.60","22.23","2.85M","-0.67%"
"Nov 25, 2019","22.40","22.80","22.85","22.40","2.04M","-0.67%"
"Nov 22, 2019","22.55","22.32","22.72","22.27","3.07M","0.36%"
"Nov 21, 2019","22.47","22.31","22.83","22.00","5.67M","-0.13%"
"Nov 20, 2019","22.50","22.52","22.61","22.37","3.23M","-0.88%"
"Nov 19, 2019","22.70","23.12","23.31","22.67","3.48M","-1.35%"
"Nov 18, 2019","23.01","23.39","23.62","22.80","3.92M","-3.28%"
"Nov 15, 2019","23.79","23.94","24.08","23.71","2.17M","0.68%"
"Nov 14, 2019","23.63","23.67","23.97","23.46","2.50M","-0.71%"
"Nov 13, 2019","23.80","24.33","24.35","23.64","2.46M","-2.10%"
"Nov 12, 2019","24.31","24.19","24.53","24.04","3.21M","1.25%"
"Nov 11, 2019","24.01","24.07","24.16","23.78","2.56M","-0.46%"
"Nov 08, 2019","24.12","23.93","24.13","23.77","2.37M","0.50%"
"Nov 07, 2019","24.00","24.17","24.45","23.96","3.37M","0.00%"
"Nov 06, 2019","24.00","24.50","24.54","23.88","3.39M","-1.68%"
"Nov 05, 2019","24.41","24.32","24.53","24.03","3.24M","1.08%"
"Nov 04, 2019","24.15","23.70","24.64","23.70","6.21M","3.38%"
"Nov 01, 2019","23.36","22.74","23.57","22.56","6.53M","2.91%"
"Oct 31, 2019","22.70","24.75","24.80","22.33","16.65M","-12.86%"
"Oct 30, 2019","26.05","26.11","27.06","25.45","10.51M","4.53%"
"Oct 29, 2019","24.92","24.80","25.02","24.66","2.03M","0.24%"
"Oct 28, 2019","24.86","24.90","25.18","24.80","2.50M","0.08%"
"Oct 25, 2019","24.84","24.84","25.12","24.56","2.39M","-0.80%"
"Oct 24, 2019","25.04","24.90","25.34","24.76","3.88M","0.89%"
"Oct 23, 2019","24.82","23.56","24.86","23.55","4.63M","3.24%"
"Oct 22, 2019","24.04","23.77","24.04","23.55","2.08M","1.26%"
"Oct 21, 2019","23.74","23.75","24.01","23.66","1.93M","0.34%"
"Oct 18, 2019","23.66","23.36","23.94","22.94","3.05M","-1.66%"
"Oct 17, 2019","24.06","23.33","24.23","23.23","3.38M","1.31%"
"Oct 16, 2019","23.75","23.35","23.82","22.97","3.09M","1.15%"
"Oct 15, 2019","23.48","22.95","23.49","22.82","2.99M","2.85%"
"Oct 14, 2019","22.83","22.87","22.94","22.27","1.48M","-0.87%"
"Oct 11, 2019","23.03","22.22","23.09","22.01","3.78M","4.63%"
"Oct 10, 2019","22.01","21.32","22.09","21.22","3.19M","3.48%"
"Oct 09, 2019","21.27","21.05","21.41","20.97","2.52M","0.90%"
"Oct 08, 2019","21.08","21.80","21.87","20.85","3.43M","-2.81%"
"Oct 07, 2019","21.69","21.53","21.72","21.24","1.29M","0.32%"
"Oct 04, 2019","21.62","21.78","21.95","21.30","1.87M","0.00%"
"Oct 03, 2019","21.62","21.64","21.64","21.23","1.63M","-0.37%"
"Oct 02, 2019","21.70","22.40","22.49","21.70","2.50M","-3.47%"
"Oct 01, 2019","22.48","23.05","23.20","22.38","2.31M","-1.75%"
"Sep 30, 2019","22.88","23.00","23.05","22.79","2.03M","-0.52%"
"Sep 27, 2019","23.00","22.77","23.09","22.69","2.11M","1.28%"
"Sep 26, 2019","22.71","22.58","23.08","22.41","2.12M","0.62%"
"Sep 25, 2019","22.57","22.59","22.90","22.25","2.58M","-1.53%"
"Sep 24, 2019","22.92","22.97","23.18","22.81","1.92M","-0.52%"
"Sep 23, 2019","23.04","23.86","23.94","22.88","3.18M","-4.08%"
"Sep 20, 2019","24.02","24.03","24.22","23.97","3.90M","0.04%"
"Sep 19, 2019","24.01","23.65","24.19","23.55","2.99M","1.39%"
"Sep 18, 2019","23.68","23.43","23.97","23.41","2.52M","0.47%"
"Sep 17, 2019","23.57","23.44","23.85","23.33","2.58M","-1.59%"
"Sep 16, 2019","23.95","23.82","24.14","23.45","2.13M","-0.46%"
"Sep 13, 2019","24.06","23.60","24.11","23.56","2.82M","1.60%"
"Sep 12, 2019","23.68","23.28","23.84","23.27","3.62M","2.02%"
"Sep 11, 2019","23.21","23.50","24.03","23.19","3.66M","-0.64%"
"Sep 10, 2019","23.36","22.86","23.47","22.84","4.41M","2.14%"
"Sep 09, 2019","22.87","21.94","22.87","21.91","2.15M","3.48%"
"Sep 06, 2019","22.10","21.55","22.20","21.52","3.56M","2.98%"
"Sep 05, 2019","21.46","20.97","21.49","20.85","2.63M","3.62%"
"Sep 04, 2019","20.71","20.45","20.75","20.38","1.77M","2.42%"
"Sep 03, 2019","20.22","20.11","20.31","19.83","1.66M","-0.05%"
"Sep 02, 2019","20.23","20.30","20.38","20.15","1.03M","-0.49%"
"Aug 30, 2019","20.33","20.00","20.50","19.92","2.30M","1.85%"
"Aug 29, 2019","19.96","19.51","20.00","19.39","1.59M","1.78%"
"Aug 28, 2019","19.61","19.57","19.74","19.41","1.66M","-0.41%"
"Aug 27, 2019","19.69","19.25","19.70","18.99","2.93M","2.66%"
"Aug 26, 2019","19.18","18.93","19.23","18.79","1.37M","1.54%"
"Aug 23, 2019","18.89","19.32","19.48","18.89","1.58M","-1.77%"
"Aug 22, 2019","19.23","19.09","19.48","19.09","1.43M","0.26%"
"Aug 21, 2019","19.18","19.14","19.45","19.06","1.67M","0.47%"
"Aug 20, 2019","19.09","19.38","19.42","19.04","1.63M","-1.39%"
"Aug 19, 2019","19.36","19.14","19.47","19.09","1.64M","1.89%"
"Aug 16, 2019","19.00","18.98","19.03","18.81","1.77M","0.58%"
"Aug 15, 2019","18.89","19.33","19.42","18.80","2.45M","-1.87%"
"Aug 14, 2019","19.25","19.88","19.91","19.14","1.85M","-2.97%"
"Aug 13, 2019","19.84","19.79","20.19","19.34","2.21M","-0.25%"
"Aug 12, 2019","19.89","19.96","20.13","19.77","1.48M","0.30%"
"Aug 09, 2019","19.83","20.19","20.24","19.73","1.43M","-1.93%"
"Aug 08, 2019","20.22","20.27","20.37","19.89","2.22M","2.12%"
"Aug 07, 2019","19.80","20.12","21.27","19.32","3.70M","-0.75%"
"Aug 06, 2019","19.95","19.93","20.15","19.80","2.19M","0.25%"
"Aug 05, 2019","19.90","20.12","20.24","19.64","2.13M","-2.26%"
"Aug 02, 2019","20.36","20.52","20.57","20.14","2.70M","-3.74%"
"Aug 01, 2019","21.15","21.30","21.47","20.94","1.66M","-0.98%"
"Jul 31, 2019","21.36","21.34","21.64","21.33","2.35M","0.09%"
"Jul 30, 2019","21.34","22.16","22.21","21.16","2.53M","-3.40%"
"Jul 29, 2019","22.09","22.46","22.46","21.89","1.76M","-1.82%"
"Jul 26, 2019","22.50","22.90","22.99","22.39","1.84M","-2.39%"
"Jul 25, 2019","23.05","23.44","23.59","22.73","2.64M","-0.04%"
"Jul 24, 2019","23.06","23.40","23.46","22.43","4.20M","1.50%"
"Jul 23, 2019","22.72","22.05","22.92","22.04","2.68M","3.70%"
"Jul 22, 2019","21.91","21.76","22.05","21.74","1.39M","0.05%"
"Jul 19, 2019","21.90","22.01","22.27","21.88","1.36M","-0.14%"
"Jul 18, 2019","21.93","21.82","22.03","21.63","1.49M","-0.72%"
"Jul 17, 2019","22.09","22.22","22.35","22.05","1.19M","-1.03%"
"Jul 16, 2019","22.32","22.45","22.48","22.04","2.20M","0.40%"
"Jul 15, 2019","22.23","22.01","22.42","22.01","1.67M","0.91%"
"Jul 12, 2019","22.03","21.33","22.27","21.33","2.25M","1.90%"
"Jul 11, 2019","21.62","21.56","21.77","21.40","1.98M","0.89%"
"Jul 10, 2019","21.43","21.62","21.80","21.42","1.86M","-0.88%"
"Jul 09, 2019","21.62","22.09","22.09","21.43","2.10M","-2.30%"
"Jul 08, 2019","22.13","21.94","22.34","21.90","1.78M","0.36%"
"Jul 05, 2019","22.05","22.13","22.13","21.89","1.38M","0.09%"
"Jul 04, 2019","22.03","22.02","22.23","22.00","1.05M","0.09%"
"Jul 03, 2019","22.01","21.72","22.16","21.67","1.61M","1.10%"
"Jul 02, 2019","21.77","21.73","21.82","21.53","1.64M","0.51%"
"Jul 01, 2019","21.66","22.07","22.30","21.66","1.70M","-0.05%"
"Jun 28, 2019","21.67","21.63","21.70","21.33","1.87M","0.51%"
"Jun 27, 2019","21.56","21.46","21.75","21.41","1.76M","1.17%"
"Jun 26, 2019","21.31","21.03","21.43","20.97","1.99M","1.00%"
"Jun 25, 2019","21.10","21.18","21.41","21.05","1.55M","-1.36%"
"Jun 24, 2019","21.39","21.55","21.73","21.37","1.34M","-1.34%"
"Jun 21, 2019","21.68","21.52","21.68","21.36","3.90M","0.74%"
"Jun 20, 2019","21.52","21.49","21.87","21.47","2.37M","0.70%"
"Jun 19, 2019","21.37","21.43","21.80","21.26","2.60M","0.05%"
"Jun 18, 2019","21.36","20.83","21.41","20.73","1.97M","2.54%"
"Jun 17, 2019","20.83","20.75","20.94","20.58","1.25M","0.53%"
"Jun 14, 2019","20.72","20.86","20.89","20.35","1.46M","-0.86%"
"Jun 13, 2019","20.90","20.71","21.10","20.59","1.78M","0.53%"
"Jun 12, 2019","20.79","20.92","21.09","20.74","1.77M","-1.56%"
"Jun 11, 2019","21.12","20.96","21.13","20.92","1.93M","1.15%"
"Jun 10, 2019","20.88","20.80","20.97","20.70","937.99K","1.66%"
"Jun 07, 2019","20.54","20.74","20.77","20.40","1.94M","-0.29%"
"Jun 06, 2019","20.60","20.55","21.23","20.43","3.26M","0.00%"
"Jun 05, 2019","20.60","20.58","20.74","20.38","2.06M","0.68%"
"Jun 04, 2019","20.46","19.75","20.50","19.75","2.67M","2.40%"
"Jun 03, 2019","19.98","19.80","19.98","19.52","2.05M","0.05%"